Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Datetime,,,,,
2025-04-08 07:45:00+00:00,1722.4000244140625,1741.699951171875,1714.8499755859375,1738.550048828125,1218649
2025-04-08 08:45:00+00:00,1719.5999755859375,1731.300048828125,1716.8499755859375,1722.699951171875,1434057
2025-04-08 09:45:00+00:00,1722.050048828125,1724.1500244140625,1718.5,1719.800048828125,668159
2025-04-09 03:45:00+00:00,1719.0,1726.8499755859375,1712.3499755859375,1715.050048828125,0
2025-04-09 04:45:00+00:00,1713.5999755859375,1726.199951171875,1711.5999755859375,1719.1500244140625,516028
2025-04-09 05:45:00+00:00,1718.5,1721.050048828125,1712.0,1713.3499755859375,447060
2025-04-09 06:45:00+00:00,1714.949951171875,1723.800048828125,1713.550048828125,1718.550048828125,694600
2025-04-09 07:45:00+00:00,1714.6500244140625,1716.800048828125,1713.3499755859375,1714.800048828125,735639
2025-04-09 08:45:00+00:00,1714.300048828125,1719.050048828125,1713.949951171875,1714.5999755859375,1367405
2025-04-09 09:45:00+00:00,1715.550048828125,1718.25,1714.0999755859375,1714.25,475107
2025-04-11 03:45:00+00:00,1760.1500244140625,1766.949951171875,1732.550048828125,1758.449951171875,0
2025-04-11 04:45:00+00:00,1761.199951171875,1762.949951171875,1755.1500244140625,1760.1500244140625,955519
2025-04-11 05:45:00+00:00,1759.5,1763.75,1757.199951171875,1761.199951171875,762132
2025-04-11 06:45:00+00:00,1760.449951171875,1761.0999755859375,1754.0,1759.550048828125,759143
2025-04-11 07:45:00+00:00,1755.5999755859375,1761.0999755859375,1753.949951171875,1760.5,864413
2025-04-11 08:45:00+00:00,1754.300048828125,1760.050048828125,1752.25,1755.550048828125,1742541
2025-04-11 09:45:00+00:00,1756.5999755859375,1764.5,1752.9000244140625,1754.3499755859375,1017492
2025-04-15 03:45:00+00:00,1800.699951171875,1816.800048828125,1784.0999755859375,1784.800048828125,0
2025-04-15 04:45:00+00:00,1801.199951171875,1803.9000244140625,1797.5,1800.699951171875,627247
2025-04-15 05:45:00+00:00,1801.800048828125,1804.300048828125,1799.5,1801.199951171875,657585
2025-04-15 06:45:00+00:00,1797.9000244140625,1802.0,1795.199951171875,1801.800048828125,628621
2025-04-15 07:45:00+00:00,1802.9000244140625,1803.9000244140625,1797.9000244140625,1797.9000244140625,762006
2025-04-15 08:45:00+00:00,1798.9000244140625,1803.5,1797.0,1803.0,2484134
2025-04-15 09:45:00+00:00,1797.0,1801.0,1796.300048828125,1798.9000244140625,926354
2025-04-16 03:45:00+00:00,1800.0,1805.800048828125,1794.199951171875,1800.300048828125,1071731
2025-04-16 04:45:00+00:00,1802.0,1802.699951171875,1797.0,1800.0,544017
2025-04-16 05:45:00+00:00,1803.5999755859375,1804.800048828125,1799.0999755859375,1801.9000244140625,502423
2025-04-16 06:45:00+00:00,1811.0,1811.199951171875,1803.0,1803.800048828125,715645
2025-04-16 07:45:00+00:00,1814.0999755859375,1814.5,1806.5,1811.0,981511
2025-04-16 08:45:00+00:00,1821.5,1826.5,1812.699951171875,1814.0,1589756
2025-04-16 09:45:00+00:00,1822.5999755859375,1824.699951171875,1818.0999755859375,1821.5999755859375,775697
2025-04-17 03:45:00+00:00,1836.0,1843.800048828125,1826.0999755859375,1828.300048828125,0
2025-04-17 04:45:00+00:00,1841.199951171875,1843.300048828125,1834.9000244140625,1836.199951171875,739937
2025-04-17 05:45:00+00:00,1872.800048828125,1879.800048828125,1840.300048828125,1841.199951171875,2016607
2025-04-17 06:45:00+00:00,1878.0999755859375,1881.0,1871.699951171875,1872.9000244140625,1302428
2025-04-17 07:45:00+00:00,1883.9000244140625,1888.5999755859375,1876.199951171875,1878.4000244140625,1410893
2025-04-17 08:45:00+00:00,1888.800048828125,1897.699951171875,1879.5999755859375,1883.9000244140625,2149053
2025-04-17 09:45:00+00:00,1882.0,1891.5,1879.4000244140625,1888.800048828125,891997
2025-04-21 03:45:00+00:00,1882.9000244140625,1903.699951171875,1869.0999755859375,1898.0,0
2025-04-21 04:45:00+00:00,1881.800048828125,1883.9000244140625,1875.0999755859375,1882.699951171875,318470
2025-04-21 05:45:00+00:00,1876.5,1882.9000244140625,1873.4000244140625,1881.0,423026
2025-04-21 06:45:00+00:00,1879.0999755859375,1881.5999755859375,1874.5999755859375,1876.0,314110
2025-04-21 07:45:00+00:00,1881.699951171875,1883.199951171875,1876.5999755859375,1878.9000244140625,322340
2025-04-21 08:45:00+00:00,1881.5,1882.699951171875,1876.199951171875,1881.0999755859375,611930
2025-04-21 09:45:00+00:00,1885.699951171875,1886.800048828125,1880.800048828125,1882.0,399793
2025-04-22 03:45:00+00:00,1877.5,1885.0999755859375,1862.300048828125,1885.0999755859375,0
2025-04-22 04:45:00+00:00,1872.0999755859375,1877.699951171875,1867.5,1877.0999755859375,367779
2025-04-22 05:45:00+00:00,1865.0,1874.9000244140625,1863.5,1872.199951171875,491688
2025-04-22 06:45:00+00:00,1848.9000244140625,1865.0,1846.5,1864.5999755859375,1186602
2025-04-22 07:45:00+00:00,1849.0999755859375,1852.699951171875,1843.0,1848.5,794391
2025-04-22 08:45:00+00:00,1852.699951171875,1853.199951171875,1836.800048828125,1849.0,1880698
2025-04-22 09:45:00+00:00,1848.199951171875,1856.4000244140625,1848.199951171875,1852.5999755859375,410277
2025-04-23 03:45:00+00:00,1843.4000244140625,1864.699951171875,1841.199951171875,1864.699951171875,0
2025-04-23 04:45:00+00:00,1842.0999755859375,1847.4000244140625,1836.0999755859375,1843.0,491755
2025-04-23 05:45:00+00:00,1855.9000244140625,1856.199951171875,1839.300048828125,1842.0,928459
2025-04-23 06:45:00+00:00,1845.699951171875,1857.9000244140625,1843.9000244140625,1855.9000244140625,771836
2025-04-23 07:45:00+00:00,1861.0,1863.5,1843.699951171875,1845.699951171875,526950
2025-04-23 08:45:00+00:00,1882.5999755859375,1885.699951171875,1860.0,1860.9000244140625,2310692
2025-04-23 09:45:00+00:00,1879.0,1885.0,1871.0,1882.300048828125,784154
2025-04-24 03:45:00+00:00,1860.0999755859375,1876.0,1852.0,1872.199951171875,0
2025-04-24 04:45:00+00:00,1855.699951171875,1864.5999755859375,1849.5,1860.0999755859375,379096
2025-04-24 05:45:00+00:00,1851.300048828125,1858.5999755859375,1849.5999755859375,1855.5999755859375,436649
2025-04-24 06:45:00+00:00,1850.699951171875,1854.0999755859375,1846.300048828125,1851.4000244140625,297813
2025-04-24 07:45:00+00:00,1847.199951171875,1853.0,1840.0,1850.699951171875,621630
2025-04-24 08:45:00+00:00,1843.4000244140625,1852.0,1841.5,1848.0,1668853
2025-04-24 09:45:00+00:00,1845.5999755859375,1849.5,1842.5,1843.4000244140625,994805
2025-04-25 03:45:00+00:00,1823.5999755859375,1861.699951171875,1819.0999755859375,1846.0999755859375,0
2025-04-25 04:45:00+00:00,1814.300048828125,1827.0,1812.5999755859375,1823.5999755859375,539274
2025-04-25 05:45:00+00:00,1813.699951171875,1815.0,1806.0999755859375,1813.800048828125,456024
2025-04-25 06:45:00+00:00,1822.0,1826.4000244140625,1811.0,1814.4000244140625,685476
2025-04-25 07:45:00+00:00,1820.699951171875,1826.0,1817.0999755859375,1821.699951171875,578830
2025-04-25 08:45:00+00:00,1819.0,1824.699951171875,1815.4000244140625,1821.0999755859375,778824
2025-04-25 09:45:00+00:00,1818.0,1819.4000244140625,1813.4000244140625,1819.0,521391
2025-04-28 03:45:00+00:00,1824.9000244140625,1838.5,1815.800048828125,1830.199951171875,0
2025-04-28 04:45:00+00:00,1817.9000244140625,1827.5,1817.0,1825.4000244140625,311483
2025-04-28 05:45:00+00:00,1816.699951171875,1820.0,1813.4000244140625,1818.4000244140625,436961
2025-04-28 06:45:00+00:00,1819.300048828125,1827.0,1816.0,1817.0,600282
2025-04-28 07:45:00+00:00,1828.9000244140625,1828.9000244140625,1817.199951171875,1819.199951171875,326728
2025-04-28 08:45:00+00:00,1822.0999755859375,1829.0,1818.699951171875,1828.4000244140625,580854
2025-04-28 09:45:00+00:00,1821.800048828125,1822.5,1818.4000244140625,1822.0,285195
2025-04-29 03:45:00+00:00,1839.199951171875,1847.800048828125,1823.9000244140625,1823.9000244140625,0
2025-04-29 04:45:00+00:00,1825.5999755859375,1840.0,1823.9000244140625,1839.4000244140625,422201
2025-04-29 05:45:00+00:00,1826.4000244140625,1832.300048828125,1824.0,1825.199951171875,372687
2025-04-29 06:45:00+00:00,1831.699951171875,1835.4000244140625,1822.9000244140625,1826.300048828125,568798
2025-04-29 07:45:00+00:00,1829.199951171875,1837.0999755859375,1828.0,1831.5999755859375,513350
2025-04-29 08:45:00+00:00,1822.199951171875,1830.5,1817.5999755859375,1828.800048828125,1257516
2025-04-29 09:45:00+00:00,1823.800048828125,1827.199951171875,1821.5,1822.0999755859375,543631
2025-04-30 03:45:00+00:00,1832.9000244140625,1844.4000244140625,1827.0999755859375,1835.5,0
2025-04-30 04:45:00+00:00,1832.9000244140625,1837.0,1828.699951171875,1832.300048828125,436470
2025-04-30 05:45:00+00:00,1835.0,1837.699951171875,1832.800048828125,1833.0999755859375,272335
2025-04-30 06:45:00+00:00,1835.800048828125,1838.5999755859375,1829.4000244140625,1835.0,442930
2025-04-30 07:45:00+00:00,1855.0,1861.0999755859375,1834.9000244140625,1835.800048828125,1034872
2025-04-30 08:45:00+00:00,1862.9000244140625,1876.9000244140625,1850.300048828125,1855.5999755859375,3662041
2025-04-30 09:45:00+00:00,1852.0999755859375,1865.9000244140625,1850.0,1862.9000244140625,1965944
2025-05-02 03:45:00+00:00,1878.300048828125,1883.5999755859375,1855.0,1855.0,0
2025-05-02 04:45:00+00:00,1845.0999755859375,1878.800048828125,1843.699951171875,1877.800048828125,749422
2025-05-02 05:45:00+00:00,1839.0999755859375,1845.0999755859375,1833.199951171875,1844.9000244140625,453364
2025-05-02 06:45:00+00:00,1837.300048828125,1839.5999755859375,1832.0999755859375,1837.800048828125,421106
2025-05-02 07:45:00+00:00,1847.5999755859375,1850.800048828125,1837.5,1837.5,634606
2025-05-02 08:45:00+00:00,1852.800048828125,1854.699951171875,1843.300048828125,1847.5999755859375,1429938
2025-05-02 09:45:00+00:00,1851.9000244140625,1853.0999755859375,1847.0,1852.800048828125,600086
2025-05-05 03:45:00+00:00,1862.5,1866.9000244140625,1849.800048828125,1864.9000244140625,0
2025-05-05 04:45:00+00:00,1867.0,1873.5,1861.4000244140625,1862.699951171875,501718
2025-05-05 05:45:00+00:00,1863.199951171875,1870.0,1861.5,1867.0,396931
2025-05-05 06:45:00+00:00,1860.9000244140625,1866.5999755859375,1858.199951171875,1863.300048828125,475635
2025-05-05 07:45:00+00:00,1861.699951171875,1865.300048828125,1858.9000244140625,1860.9000244140625,316979
2025-05-05 08:45:00+00:00,1864.5999755859375,1867.5,1861.300048828125,1861.9000244140625,823860
2025-05-05 09:45:00+00:00,1866.0,1867.0999755859375,1862.0999755859375,1864.5999755859375,414253
2025-05-06 03:45:00+00:00,1896.199951171875,1912.0,1882.5999755859375,1885.300048828125,0
2025-05-06 04:45:00+00:00,1899.699951171875,1906.5,1895.699951171875,1895.699951171875,1207469
2025-05-06 05:45:00+00:00,1900.300048828125,1902.300048828125,1896.5,1900.800048828125,980180
2025-05-06 06:45:00+00:00,1899.800048828125,1905.0,1898.0,1900.300048828125,395205
2025-05-06 07:45:00+00:00,1898.5999755859375,1901.800048828125,1896.5,1899.9000244140625,810903
2025-05-06 08:45:00+00:00,1901.199951171875,1905.0999755859375,1896.699951171875,1899.0,1778335
2025-05-06 09:45:00+00:00,1893.5999755859375,1901.4000244140625,1893.5999755859375,1901.199951171875,707543
2025-05-07 03:45:00+00:00,1901.4000244140625,1908.5,1891.5,1903.5,0
2025-05-07 04:45:00+00:00,1908.0,1916.800048828125,1900.5999755859375,1901.0999755859375,520979
2025-05-07 05:45:00+00:00,1902.5,1910.800048828125,1900.5999755859375,1908.4000244140625,640551
2025-05-07 06:45:00+00:00,1894.9000244140625,1902.5999755859375,1894.4000244140625,1902.5999755859375,657804
2025-05-07 07:45:00+00:00,1891.199951171875,1895.5,1886.0999755859375,1894.9000244140625,702161
2025-05-07 08:45:00+00:00,1896.5,1898.699951171875,1891.4000244140625,1891.800048828125,1332189
2025-05-07 09:45:00+00:00,1896.800048828125,1898.5,1892.199951171875,1896.5999755859375,647738
2025-05-08 03:45:00+00:00,1897.0999755859375,1905.5,1890.0999755859375,1897.4000244140625,0
2025-05-08 04:45:00+00:00,1887.0,1897.300048828125,1885.0,1897.0,335359
2025-05-08 05:45:00+00:00,1885.5,1889.5999755859375,1883.0999755859375,1887.0,373547
2025-05-08 06:45:00+00:00,1883.0999755859375,1888.300048828125,1880.699951171875,1885.5,603232
2025-05-08 07:45:00+00:00,1877.0,1884.0,1875.300048828125,1883.0,711552
2025-05-08 08:45:00+00:00,1878.0,1878.9000244140625,1868.9000244140625,1877.0,1899385
2025-05-08 09:45:00+00:00,1864.5,1878.199951171875,1862.4000244140625,1878.0,985415
2025-05-09 03:45:00+00:00,1856.800048828125,1870.4000244140625,1849.4000244140625,1856.699951171875,0
2025-05-09 04:45:00+00:00,1846.5,1857.0999755859375,1844.699951171875,1856.5,557466
2025-05-09 05:45:00+00:00,1846.5,1855.0,1845.0,1846.5999755859375,353083
2025-05-09 06:45:00+00:00,1839.699951171875,1847.699951171875,1839.699951171875,1846.5,341252
2025-05-09 07:45:00+00:00,1850.0,1850.0,1837.0999755859375,1839.4000244140625,512834
2025-05-09 08:45:00+00:00,1847.0,1857.199951171875,1845.0999755859375,1849.4000244140625,845651
2025-05-09 09:45:00+00:00,1850.0,1851.0,1846.300048828125,1846.9000244140625,410018
2025-05-12 03:45:00+00:00,1871.5,1883.0,1856.4000244140625,1856.4000244140625,0
2025-05-12 04:45:00+00:00,1866.199951171875,1874.699951171875,1863.300048828125,1871.5,379629
2025-05-12 05:45:00+00:00,1868.0,1874.0999755859375,1863.0,1865.9000244140625,384035
2025-05-12 06:45:00+00:00,1866.9000244140625,1874.0,1864.0,1868.5,313427
2025-05-12 07:45:00+00:00,1870.800048828125,1873.199951171875,1865.699951171875,1867.0,310531
2025-05-12 08:45:00+00:00,1868.5999755859375,1874.0,1864.5999755859375,1870.800048828125,841051
2025-05-12 09:45:00+00:00,1870.800048828125,1876.5,1867.4000244140625,1868.5999755859375,0
2025-05-13 03:45:00+00:00,1856.0,1883.4000244140625,1844.699951171875,1873.0999755859375,1230629
2025-05-13 04:45:00+00:00,1849.300048828125,1861.5,1845.800048828125,1856.0,770351
2025-05-13 05:45:00+00:00,1840.4000244140625,1854.9000244140625,1838.0,1849.300048828125,1024862
2025-05-13 06:45:00+00:00,1827.699951171875,1843.0,1818.9000244140625,1840.5999755859375,1483838
2025-05-13 07:45:00+00:00,1824.9000244140625,1829.0,1821.4000244140625,1828.0,810780
2025-05-13 08:45:00+00:00,1820.0,1825.699951171875,1817.4000244140625,1824.9000244140625,2369704
2025-05-13 09:45:00+00:00,1823.0,1825.0,1819.4000244140625,1820.300048828125,1126941
2025-05-14 03:45:00+00:00,1847.0,1869.9000244140625,1830.0,1830.0,3405181
2025-05-14 04:45:00+00:00,1826.199951171875,1854.9000244140625,1825.5,1847.699951171875,918749
2025-05-14 05:45:00+00:00,1832.5,1836.0,1826.0,1826.0,532689
2025-05-14 06:45:00+00:00,1830.300048828125,1832.800048828125,1820.5,1832.5,547391
2025-05-14 07:45:00+00:00,1827.9000244140625,1834.0,1826.199951171875,1830.199951171875,383953
2025-05-14 08:45:00+00:00,1834.0,1837.9000244140625,1827.199951171875,1828.0,1040660
2025-05-14 09:45:00+00:00,1834.199951171875,1839.0999755859375,1832.0,1834.0,572765
2025-05-15 03:45:00+00:00,1835.5999755859375,1846.0999755859375,1828.9000244140625,1846.0999755859375,0
2025-05-15 04:45:00+00:00,1829.300048828125,1848.800048828125,1827.0,1835.5999755859375,858475
2025-05-15 05:45:00+00:00,1828.0,1836.199951171875,1827.0,1829.699951171875,704542
2025-05-15 06:45:00+00:00,1848.5999755859375,1849.0,1825.199951171875,1828.0999755859375,919802
2025-05-15 07:45:00+00:00,1855.5,1862.5999755859375,1846.0,1848.5999755859375,1843409
2025-05-15 08:45:00+00:00,1868.0999755859375,1869.5999755859375,1851.300048828125,1856.4000244140625,2147807
2025-05-15 09:45:00+00:00,1867.199951171875,1869.9000244140625,1863.0999755859375,1868.199951171875,783152
2025-05-16 03:45:00+00:00,1816.699951171875,1831.0,1810.199951171875,1831.0,79441893
2025-05-16 04:45:00+00:00,1815.9000244140625,1818.4000244140625,1811.0999755859375,1816.699951171875,2470545
2025-05-16 05:45:00+00:00,1818.4000244140625,1820.4000244140625,1814.5,1815.9000244140625,2358130
2025-05-16 06:45:00+00:00,1814.5999755859375,1819.699951171875,1814.0999755859375,1819.0,1308870
2025-05-16 07:45:00+00:00,1816.9000244140625,1818.4000244140625,1814.0,1814.5999755859375,1386815
2025-05-16 08:45:00+00:00,1813.199951171875,1817.0,1813.0,1816.9000244140625,3177364
2025-05-16 09:45:00+00:00,1814.199951171875,1814.5,1813.0,1813.0,1720980
2025-05-19 03:45:00+00:00,1825.9000244140625,1827.800048828125,1810.0,1817.300048828125,0
2025-05-19 04:45:00+00:00,1815.699951171875,1828.699951171875,1813.5999755859375,1825.699951171875,668063
2025-05-19 05:45:00+00:00,1820.0,1821.0999755859375,1815.5,1815.5999755859375,743665
2025-05-19 06:45:00+00:00,1821.9000244140625,1824.800048828125,1818.9000244140625,1820.0,707007
2025-05-19 07:45:00+00:00,1817.0,1822.0,1811.300048828125,1822.0,1039652
2025-05-19 08:45:00+00:00,1818.5,1820.800048828125,1815.699951171875,1816.800048828125,863412
2025-05-19 09:45:00+00:00,1818.300048828125,1819.300048828125,1814.800048828125,1818.300048828125,573764
2025-05-20 03:45:00+00:00,1816.300048828125,1824.9000244140625,1809.800048828125,1809.800048828125,0
2025-05-20 04:45:00+00:00,1813.300048828125,1819.300048828125,1812.300048828125,1816.300048828125,644871
2025-05-20 05:45:00+00:00,1811.0,1814.300048828125,1810.699951171875,1812.699951171875,844156
2025-05-20 06:45:00+00:00,1810.9000244140625,1813.199951171875,1809.699951171875,1811.0,1047752
2025-05-20 07:45:00+00:00,1802.699951171875,1812.300048828125,1800.0,1810.699951171875,1734595
2025-05-20 08:45:00+00:00,1809.9000244140625,1810.9000244140625,1801.300048828125,1802.5,4412388
2025-05-20 09:45:00+00:00,1809.699951171875,1810.699951171875,1803.0,1809.9000244140625,1994483
2025-05-21 03:45:00+00:00,1821.5,1825.0,1806.5,1812.9000244140625,0
2025-05-21 04:45:00+00:00,1817.9000244140625,1824.0,1815.5999755859375,1821.800048828125,956636
2025-05-21 05:45:00+00:00,1811.199951171875,1820.0,1810.800048828125,1817.9000244140625,814839
2025-05-21 06:45:00+00:00,1818.699951171875,1819.800048828125,1808.699951171875,1811.0999755859375,764863
2025-05-21 07:45:00+00:00,1820.5999755859375,1822.699951171875,1818.5,1818.800048828125,881110
2025-05-21 08:45:00+00:00,1822.5999755859375,1826.5,1820.699951171875,1820.699951171875,1487496
2025-05-21 09:45:00+00:00,1821.0,1824.5,1820.800048828125,1822.5,704516
2025-05-22 03:45:00+00:00,1832.199951171875,1832.5,1818.0999755859375,1818.0999755859375,0
2025-05-22 04:45:00+00:00,1834.5,1835.4000244140625,1830.0,1832.300048828125,932733
2025-05-22 05:45:00+00:00,1832.0999755859375,1836.699951171875,1831.0,1834.300048828125,587248
2025-05-22 06:45:00+00:00,1833.0,1836.0,1828.9000244140625,1831.800048828125,815393
2025-05-22 07:45:00+00:00,1831.4000244140625,1834.0,1828.199951171875,1833.199951171875,534713
2025-05-22 08:45:00+00:00,1831.699951171875,1833.5999755859375,1822.300048828125,1831.300048828125,1775565
2025-05-22 09:45:00+00:00,1831.4000244140625,1834.9000244140625,1829.4000244140625,1831.300048828125,539496
2025-05-23 03:45:00+00:00,1838.4000244140625,1839.300048828125,1822.199951171875,1825.0,0
2025-05-23 04:45:00+00:00,1838.9000244140625,1841.800048828125,1834.0999755859375,1838.300048828125,619417
2025-05-23 05:45:00+00:00,1833.4000244140625,1839.0,1830.699951171875,1838.9000244140625,385468
2025-05-23 06:45:00+00:00,1837.9000244140625,1839.5,1833.0,1833.4000244140625,417417
2025-05-23 07:45:00+00:00,1840.0,1841.0,1835.5,1837.9000244140625,420767
2025-05-23 08:45:00+00:00,1832.5,1840.199951171875,1831.199951171875,1840.0999755859375,668224
2025-05-23 09:45:00+00:00,1829.0,1833.0,1828.9000244140625,1832.5,551167
2025-05-26 03:45:00+00:00,1841.5,1846.0,1832.9000244140625,1832.9000244140625,0
2025-05-26 04:45:00+00:00,1847.0,1847.9000244140625,1838.0,1841.4000244140625,381965
2025-05-26 05:45:00+00:00,1847.800048828125,1850.0,1843.5999755859375,1847.0,425812
2025-05-26 06:45:00+00:00,1844.0,1848.199951171875,1843.5999755859375,1847.800048828125,386065
2025-05-26 07:45:00+00:00,1849.199951171875,1849.800048828125,1842.300048828125,1844.0,412054
2025-05-26 08:45:00+00:00,1847.5999755859375,1849.800048828125,1846.0,1849.199951171875,675424
2025-05-26 09:45:00+00:00,1847.5999755859375,1848.5,1845.300048828125,1847.5,348595
2025-05-27 03:45:00+00:00,1838.800048828125,1847.4000244140625,1833.800048828125,1846.4000244140625,0
2025-05-27 04:45:00+00:00,1845.0,1855.0,1836.800048828125,1839.0999755859375,557463
2025-05-27 05:45:00+00:00,1854.5,1857.5,1845.0,1845.4000244140625,910749
2025-05-27 06:45:00+00:00,1845.5,1854.5999755859375,1840.5999755859375,1854.300048828125,538454
2025-05-27 07:45:00+00:00,1841.4000244140625,1849.199951171875,1838.0,1845.4000244140625,537138
2025-05-27 08:45:00+00:00,1843.4000244140625,1845.9000244140625,1836.0,1841.699951171875,1813004
2025-05-27 09:45:00+00:00,1843.800048828125,1847.300048828125,1842.0,1843.199951171875,689755
2025-05-28 03:45:00+00:00,1853.5999755859375,1860.0,1846.0,1846.9000244140625,0
2025-05-28 04:45:00+00:00,1855.800048828125,1858.5,1852.300048828125,1853.4000244140625,287742
2025-05-28 05:45:00+00:00,1861.4000244140625,1861.5999755859375,1855.4000244140625,1855.800048828125,492591
2025-05-28 06:45:00+00:00,1862.0,1867.0,1856.800048828125,1861.4000244140625,417752
2025-05-28 07:45:00+00:00,1862.9000244140625,1864.800048828125,1856.9000244140625,1861.699951171875,359101
2025-05-28 08:45:00+00:00,1857.4000244140625,1866.0,1854.9000244140625,1862.9000244140625,874089
2025-05-28 09:45:00+00:00,1855.0999755859375,1857.5999755859375,1853.4000244140625,1857.4000244140625,581082
2025-05-29 03:45:00+00:00,1865.0,1867.0,1851.5999755859375,1858.9000244140625,0
2025-05-29 04:45:00+00:00,1856.4000244140625,1865.0,1855.5,1865.0,476580
2025-05-29 05:45:00+00:00,1861.5,1862.5,1855.0999755859375,1856.4000244140625,425922
2025-05-29 06:45:00+00:00,1862.800048828125,1863.699951171875,1855.0,1861.5,719441
2025-05-29 07:45:00+00:00,1859.300048828125,1863.0,1856.699951171875,1862.699951171875,851469
2025-05-29 08:45:00+00:00,1866.0,1866.0,1857.300048828125,1859.300048828125,1466970
2025-05-29 09:45:00+00:00,1866.0,1866.9000244140625,1862.300048828125,1865.9000244140625,923834
2025-05-30 03:45:00+00:00,1852.800048828125,1863.699951171875,1845.699951171875,1849.4000244140625,591174
2025-05-30 04:45:00+00:00,1855.9000244140625,1858.0,1847.699951171875,1852.800048828125,264042
2025-05-30 05:45:00+00:00,1859.199951171875,1861.0999755859375,1853.9000244140625,1856.699951171875,198126
2025-05-30 06:45:00+00:00,1861.199951171875,1863.0999755859375,1858.0,1859.0,168406
2025-05-30 07:45:00+00:00,1862.699951171875,1867.0,1861.0,1861.199951171875,246734
2025-05-30 08:45:00+00:00,1859.9000244140625,1862.699951171875,1850.0999755859375,1862.699951171875,8645553
2025-05-30 09:45:00+00:00,1856.199951171875,1864.9000244140625,1852.0,1859.199951171875,6598879
2025-06-02 03:45:00+00:00,1843.699951171875,1859.0,1832.0,1859.0,0
2025-06-02 04:45:00+00:00,1844.699951171875,1848.199951171875,1840.199951171875,1844.9000244140625,486925
2025-06-02 05:45:00+00:00,1854.9000244140625,1854.9000244140625,1844.0999755859375,1844.699951171875,328504
2025-06-02 06:45:00+00:00,1849.0999755859375,1857.4000244140625,1847.300048828125,1854.800048828125,235045
2025-06-02 07:45:00+00:00,1853.0999755859375,1853.4000244140625,1847.300048828125,1849.300048828125,253671
2025-06-02 08:45:00+00:00,1855.199951171875,1857.699951171875,1847.0,1853.0,705072
2025-06-02 09:45:00+00:00,1854.0999755859375,1855.0999755859375,1850.0,1855.0999755859375,429287
2025-06-03 03:45:00+00:00,1846.800048828125,1864.9000244140625,1835.699951171875,1860.0999755859375,0
2025-06-03 04:45:00+00:00,1838.199951171875,1857.4000244140625,1837.5999755859375,1847.199951171875,649416
2025-06-03 05:45:00+00:00,1840.9000244140625,1850.0,1836.199951171875,1838.199951171875,535417
